wid,user_name,user_id,gender,publish_time,text,like_count,comment_count,forward_count
4859017060426100,让我变成有钱银,5297727707,m,2023-01-17 21:50:06,#多平台回应刑满释放人员变励志网红#坏事变好事，大家都去犯罪吧！,0,0,0
4859014046027592,牟某人828,3612957617,m,2023-01-17 21:38:07,"#多平台回应刑满释放人员变励志网红#
希望把制度完善，国家相关部门制定规矩
明确哪些行业哪些职位必须持有无犯罪记录！
#木森观察#
抖音用户也必须需要持有无犯罪记录吧，因为你不能确定他会不会成为“网红”",5,1,0
4858986648052869,环球人物杂志,1647688972,m,2023-01-17 19:49:15,"【#环球人物评刑释人员当网红#：污点不是卖点，包容绝非纵容】
近期，有媒体发现，“刑满释放”竟然被某些业内人士总结为短视频和直播的“新赛道”。真是资本无底线，万物都敢“赛道”。

刑释人员可以当网红吗？法律并无明文限制，国家也鼓励他们回归社会。如果刑释人员真正找到了新的生活方式，重新实现了正向的人生价值，当然有权通过网络合法合规地分享其经历和感悟。这也是整个社会对刑释人员本着“宽严相济、治病救人”原则的体现。

但是，如果刑释人员根本就没有走上洗心革面、自力更生之路，而是靠卖惨成了网红，靠晒“释放证明书”博人眼球，靠流量来走捷径“带货”，靠利用人们的同情心“躺赢”。这算哪门子励志？这有什么正能量？恰恰相反，平台大肆推送卖惨刑释人员的账号，是毫无底线，是流量资本的嗜血与围猎。为了流量，不惜违背“公序良俗”，不惜对受害者造成二次伤害。人们对刑释人员当网红一片哗然，原因就在此。

污点不是卖点，包容绝非纵容。鼓励刑释人员寻找人生的多种可能性，绝不意味着可以把过去犯下的错误当作流量密码。“网红”已成为一种炙手可热的新职业，面对新的形势，法律法规如何细化？平台监管如何进行？社会和舆论如何引导帮助刑释人员重回正轨？诸多问题值得我们深思。
#多平台回应刑满释放人员变励志网红##刑释人员可不可以当网红#",6,1,1
4858971447368847,牛逼请打在牛逼上,7684262938,f,2023-01-17 18:48:51,#多平台回应刑满释放人员变励志网红#快手自称 户外第一人 小天同学 之前由于诈骗进去 涉及金额较大 目前一直活跃在快手 希望有关部门监督,3,0,0
4858628026665238,澎湃新闻,5044281310,m,2023-01-16 20:04:13,#多平台回应刑满释放人员变励志网红#【刑满释放人员变“励志网红”？多家平台回应】近日，在快手、抖音、小红书等平台，有自称“刑满释放”的人员成“励志博主”，其中部分行为引发讨论。有网友表示担忧，也有网友提出就业问题。对此，多家平台作出回应。（素材来源：红星新闻 综合网络）网页链接 澎湃新闻的微博视频,13378,677,541
4858848714950847,西平郡御史,1863031164,m,2023-01-17 10:41:09,"#刑释人员可不可以当网红#当一些曾经的盗窃犯，强奸犯出狱后，摇身一变成了网红，收入百万，开着豪车，领着美女，住着豪宅，俨然成为人生赢家时，我不仅想问一句，如今这个社会怎么了？

大家还记不记得的那位“打工是不可能打工”的周某，因偷窃电动车入狱4年，如今呢？已经开上了百万豪车，开了自己的餐饮店，而且还有美女做伴，说实话，你奋斗四年，能有这样的成绩吗？

如果真的这样下去，那会有多少年轻人效仿？现在看看我们的一些中小学生，一问自己长大做什么，不是当明星就是当网红，网络的兴起却似给社会带来了红利，但是也带来众多问题，比如对人的价值观的改变，尤其是对青少年的影响实在是太大了。

国家真的应该出台一些政策，对这些网红有所干预尤其是这些刑满释放人员，真的应该谨慎，如果一旦成为风气，那会有多少孩子去犯罪，只为了自己当网红！#多平台回应刑满释放人员变励志网红# #御史说热点# 西平郡御史的微博视频",260,12,78
4858725586960791,iBingo,5679508036,m,2023-01-17 02:31:53,#多平台回应刑满释放人员变励志网红#微博不就有吗，闫忠文，辱骂援鄂医疗人员，现在摇身一变，成网红了（关键是它还不承认了） #刑释人员可不可以当网红#,773,65,17
4858779223195891,盖世英雄玉椒龙,5230132970,f,2023-01-17 06:05:01,#多平台回应刑满释放人员变励志网红# #刑释人员可不可以当网红# 有些可能是真改过自新吧，但是好奇图里这种为什么会火……,7626,342,39
4858653707863193,保哥娱乐,6540337835,m,2023-01-16 21:46:15,"#刑满释放人员可否当励志网红# ？随便一搜出来了好多啊，各平台都有不少。
不过大部分都是分享生活忏悔过去的，但有一个共同点就是流量都不小。
这些都是直接坦白自己刑满释放的，还有许多我们不知道的，是不是网红谁知道呢。
#多平台回应刑满释放人员变励志网红# 有一些被曝光后账号立即消失了，有网友表示服刑人员出狱后利用身份吸引流量，大肆宣传其犯罪行为及服刑经历，对大众产生不良宣传，有害于青少年三观发展，不利于健康的平台环境。
有网友评论表示，不歧视刑满释放人员，但是绝对不能成为追捧的对象。
对此你怎么看？",3455,359,74
4858812643411227,中国新闻网,1784473157,m,2023-01-17 08:17:49,【#媒体评刑满释放人员成励志网红#：#以服刑为亮点博流量令人不敢苟同#】据报道，在一些短视频平台搜索“刑满释放”，会看到许多自述刑满释放的博主，用短视频或者直播进行分享和创作。有业内人士总结认为，一个新流量赛道悄然出现——运营个人账号的刑满释放人员共同踩出一条“浪子回头励志网红”的新赛道。俗话说：“浪子回头金不换。”服刑是人生的污点，如果刑满释放之后能深刻汲取教训，敢于直面所犯的错误，当然值得肯定与尊重。刑满释放人员如果缺乏一技之长，工作难找，网络时代尝试直播类的“时髦工作”，也不失为融入社会的一种选择。但是，如果以服刑为“亮点”博流量，这样的“流量密码”令人不敢苟同。#多平台回应刑满释放人员变励志网红#（北京青年报）刑释人员卖惨博流量，这也能成“新赛道”？,553,73,42
4858815684283274,北京青年报,1749990115,m,2023-01-17 08:29:54,"#北青评刑释人员卖惨博流量#【刑释人员卖惨博流量，这也能成“新赛道”？】#主动曝光刑满释放有卖惨之嫌# 据报道，在一些短视频平台搜索“刑满释放”，会看到许多自述刑满释放的博主，用短视频或者直播进行分享和创作。有业内人士总结认为，一个新流量赛道悄然出现——运营个人账号的刑满释放人员共同踩出一条“浪子回头励志网红”的新赛道。
俗话说，“浪子回头金不换”，服刑是人生的污点，如果刑满释放之后能深刻汲取教训，敢于直面所犯的错误，当然值得肯定与尊重。刑满释放人员如果缺乏一技之长，工作难找，网络时代尝试直播类的“时髦工作”，也不失为融入社会的一种选择。但是，如果以服刑为“亮点”博流量，这样的“流量密码”令人不敢苟同。
首先，主动曝光“刑满释放”有卖惨之嫌。不回避人生污点固然是一种积极的人生态度，但服刑本身并不值得“炫耀”，以之为“卖点”，搞得唯恐天下不知，意欲何为？
其次，网络主播是一个具有一定特殊性和公共性的职业，主播的言行品性会在无形中向外界传递某种价值理念，对社会具有一定的影响力。如果“标榜”刑满释放就能引发关注，总让人感觉奇怪、不踏实，甚至细思极恐。
事实上，这样的“励志网红”往往经不起推敲。近日，某平台账号“天郎哥哥”被网友发现并曝光其所犯罪行为强迫卖淫罪。在另一个平台拥有账号“寻亲男孩今晚有没有哭”的某主播，自述悲惨寻亲经历，称命运坎坷曾误入歧途，后进入“社会大学”（即监狱），收获了许多网友的同情，开始直播带货后被曝光其所犯罪行为强奸罪。这两名主播以刑释人员身份卖惨，均引起公愤，网友纷纷表示“愤怒至极”“不可容忍”。
其三，刑满释放人员变身“浪子回头励志网红”，不仅有悖公序良俗，更涉嫌触犯相关法规。网络主播目前虽然没有明确的从业限制，但作为从业属于互联网营销师下面的“直播销售员”工种，是国家认定的一种新职业，理应遵循基本的公序良俗和相应的法规。
2022年4月，国家广播电视总局网络视听节目管理司、中共中央宣传部出版局发布《关于加强网络视听节目平台游戏直播管理的通知》，要求严禁违法失德人员利用直播发声出镜，网络直播平台在主播和嘉宾选用上要严格把关，坚持把道德品行、艺术水准、社会评价等作为选用标准，对违反法律法规、违背公序良俗的失德失范人员坚决不用。
总而言之，直播相关从业虽然没有明确的法律规定，但理应重视基本的价值观导向，如果把刑满释放作为一个流量口吸引大家，肯定有问题。当然，对于刑满释放人员当主播，也不宜一棒子全都打死。一方面，相关平台要加强审核，对利用犯罪事实等进行炒作、消费的行为，都要严厉禁止，该删除的就删除，该销号的就销号；另一方面，对于合法合规从事网络直播的刑满释放人员，也要予以支持和鼓励。
网络直播怪事多，刑满释放人员变“浪子回头励志网红”成为“新赛道”，即为典型之一例。直播间里的种种乱象，具体细节和表现固然不尽相同，但都折射出一种“猎奇”倾向，似乎只要有“特点”，甭管优劣，就可以有效吸引流量。直播本应该尽可能向公众展现“真善美”的一面，有时却成了“群魔乱舞”的舞台，“假恶丑”的东西甚至大行其道，屡屡震碎三观。
如何让直播不再为了流量异化成“审丑”狂欢，共同维护文明清朗的网络环境，值得我们警惕深思。
文/胡欣红 #多平台回应刑满释放人员变励志网红#",201,39,33
4858996056393461,大有-戊午,3921314109,m,2023-01-17 20:26:38,#多平台回应刑满释放人员变励志网红#放下屠刀，立地成佛，没什么毛病，但是让放下屠刀作为成佛的捷径就不正常了，之前那个不可能打工的偷电动车的也是成了网红，国家对这些舆论导向是完全放任的，好像压根就没有部门在管。,103,8,4
4858712398759303,KS岩少,5540785527,m,2023-01-17 01:39:29,各种平台不管有多少刑满释放网红，哪个也没快手的刑满释放的网红多，曾经都蹲过监狱，现在都很励志，全是大网红。 #多平台回应刑满释放人员变励志网红#KS岩少 KS岩少的微博视频,1149,243,36
4858805186461757,正义小黄鸭,6156735356,m,2023-01-17 07:48:10,一句话成为百万网红，出狱就能购买法拉利， 是社会变化快，还是有的人就是病态！ #多平台回应刑满释放人员变励志网红##刑满释放人员可否当励志网红# 正义小黄鸭的微博视频,96,14,8
4858792267219609,每日经济新闻,1649173367,m,2023-01-17 06:56:51,"#以服刑为亮点博流量有悖公序良俗##多平台回应刑满释放人员变励志网红#【媒体评论：刑释人员卖惨博流量，这也能成“新赛道”？】据北青报评论，刑满释放人员如果缺乏一技之长，工作难找，网络时代尝试直播类的“时髦工作”，也不失为融入社会的一种选择。但是，如果以服刑为“亮点”博流量，这样的“流量密码”令人不敢苟同。
首先，主动曝光“刑满释放”有卖惨之嫌。其次，网络主播是一个具有一定特殊性和公共性的职业，主播的言行品性会在无形中向外界传递某种价值理念，对社会具有一定的影响力。如果“标榜”刑满释放就能引发关注，总让人感觉奇怪、不踏实，甚至细思极恐。
事实上，这样的“励志网红”往往经不起推敲。
刑满释放人员变身“浪子回头励志网红”，不仅有悖公序良俗，更涉嫌触犯相关法规。网络主播目前虽然没有明确的从业限制，但作为从业属于互联网营销师下面的“直播销售员”工种，是国家认定的一种新职业，理应遵循基本的公序良俗和相应的法规。
直播相关从业虽然没有明确的法律规定，但理应重视基本的价值观导向，如果把刑满释放作为一个流量口吸引大家，肯定有问题。当然，对于刑满释放人员当主播，也不宜一棒子全都打死。（北青报；艾塔）",38,6,4
4858632505656101,网红大八卦,2541223925,m,2023-01-16 20:22:01,"#多平台回应刑满释放人员变励志网红#
刑满释放人员成为网红到底励了谁的志？不说歧视与否，大家怎么看？",1912,221,9
4859047896942447,扎西德勒·天珠文化,5086160970,m,2023-01-17 23:52:38,【刑满释放人员变“励志网红”？多家平台回应】#多平台回应刑满释放人员变励志网红#近日，在快手、抖音、小红书等平台，有自称“刑满释放”的人员成“励志博主”，其中部分行为引发讨论。有网友表示担忧，也有网友提出就业问题。对此，多家平台作出回应。澎湃新闻的微博视频,0,0,0
4858796080104618,往事如盐,3273165813,m,2023-01-17 07:12:00,#多平台回应刑满释放人员变励志网红# 现在很多平台、很多直播的，只要有流辆，就可以不设底线。不少释放人员看似在忏悔，实际在变相炫耀，把这种经历当成了一种资本来炫耀。他们都掌握了成为网红的流亮密码,65,12,2
4859018474429812,小一娱综,6268644392,m,2023-01-17 21:55:43,"宇将军分享自己 jlan yu 生活经历
宇将军直言每天早起来先叠被收拾东西之后吃饭，吃完饭之后等中午再吃饭，然后晚上睡觉值岗，轮岗之后起来叠被，每天的生活就是这样，连续五天，第五天早上八点，有人喊我，是王❌❌吗？我说对，可以出去了，完了之后把里面的马甲一脱，所有东西往里一换，穿着我自己的衣服，拿着我自己的钱和手机出发，门口有车队，接我上车出去之后直接找地儿先洗个澡，洗完澡之后直接就是按摩找妹唱歌，现在套房八百多一晚我住着，我说白了出来就开心，该开播开播，挣钱我就继续潇洒去，以后再拿这事整没有用了，这都小事儿，你就记住，只要我近期没犯qj的事，其他都是小事儿！#多平台回应刑满释放人员变励志网红##刑释人员可不可以当网红# 小一娱综的微博视频",1,0,0
4859017060426100,让我变成有钱银,5297727707,m,2023-01-17 21:50:06,#多平台回应刑满释放人员变励志网红#坏事变好事，大家都去犯罪吧！,0,0,0
4859014046027592,牟某人828,3612957617,m,2023-01-17 21:38:07,"#多平台回应刑满释放人员变励志网红#
希望把制度完善，国家相关部门制定规矩
明确哪些行业哪些职位必须持有无犯罪记录！
#木森观察#
抖音用户也必须需要持有无犯罪记录吧，因为你不能确定他会不会成为“网红”",5,1,0
4858986648052869,环球人物杂志,1647688972,m,2023-01-17 19:49:15,"【#环球人物评刑释人员当网红#：污点不是卖点，包容绝非纵容】
近期，有媒体发现，“刑满释放”竟然被某些业内人士总结为短视频和直播的“新赛道”。真是资本无底线，万物都敢“赛道”。

刑释人员可以当网红吗？法律并无明文限制，国家也鼓励他们回归社会。如果刑释人员真正找到了新的生活方式，重新实现了正向的人生价值，当然有权通过网络合法合规地分享其经历和感悟。这也是整个社会对刑释人员本着“宽严相济、治病救人”原则的体现。

但是，如果刑释人员根本就没有走上洗心革面、自力更生之路，而是靠卖惨成了网红，靠晒“释放证明书”博人眼球，靠流量来走捷径“带货”，靠利用人们的同情心“躺赢”。这算哪门子励志？这有什么正能量？恰恰相反，平台大肆推送卖惨刑释人员的账号，是毫无底线，是流量资本的嗜血与围猎。为了流量，不惜违背“公序良俗”，不惜对受害者造成二次伤害。人们对刑释人员当网红一片哗然，原因就在此。

污点不是卖点，包容绝非纵容。鼓励刑释人员寻找人生的多种可能性，绝不意味着可以把过去犯下的错误当作流量密码。“网红”已成为一种炙手可热的新职业，面对新的形势，法律法规如何细化？平台监管如何进行？社会和舆论如何引导帮助刑释人员重回正轨？诸多问题值得我们深思。
#多平台回应刑满释放人员变励志网红##刑释人员可不可以当网红#",6,1,1
4858971447368847,牛逼请打在牛逼上,7684262938,f,2023-01-17 18:48:51,#多平台回应刑满释放人员变励志网红#快手自称 户外第一人 小天同学 之前由于诈骗进去 涉及金额较大 目前一直活跃在快手 希望有关部门监督,3,0,0
4858628026665238,澎湃新闻,5044281310,m,2023-01-16 20:04:13,#多平台回应刑满释放人员变励志网红#【刑满释放人员变“励志网红”？多家平台回应】近日，在快手、抖音、小红书等平台，有自称“刑满释放”的人员成“励志博主”，其中部分行为引发讨论。有网友表示担忧，也有网友提出就业问题。对此，多家平台作出回应。（素材来源：红星新闻 综合网络）网页链接 澎湃新闻的微博视频,13378,677,541
4858725586960791,iBingo,5679508036,m,2023-01-17 02:31:53,#多平台回应刑满释放人员变励志网红#微博不就有吗，闫忠文，辱骂援鄂医疗人员，现在摇身一变，成网红了（关键是它还不承认了） #刑释人员可不可以当网红#,773,65,17
4858848714950847,西平郡御史,1863031164,m,2023-01-17 10:41:09,"#刑释人员可不可以当网红#当一些曾经的盗窃犯，强奸犯出狱后，摇身一变成了网红，收入百万，开着豪车，领着美女，住着豪宅，俨然成为人生赢家时，我不仅想问一句，如今这个社会怎么了？

大家还记不记得的那位“打工是不可能打工”的周某，因偷窃电动车入狱4年，如今呢？已经开上了百万豪车，开了自己的餐饮店，而且还有美女做伴，说实话，你奋斗四年，能有这样的成绩吗？

如果真的这样下去，那会有多少年轻人效仿？现在看看我们的一些中小学生，一问自己长大做什么，不是当明星就是当网红，网络的兴起却似给社会带来了红利，但是也带来众多问题，比如对人的价值观的改变，尤其是对青少年的影响实在是太大了。

国家真的应该出台一些政策，对这些网红有所干预尤其是这些刑满释放人员，真的应该谨慎，如果一旦成为风气，那会有多少孩子去犯罪，只为了自己当网红！#多平台回应刑满释放人员变励志网红# #御史说热点# 西平郡御史的微博视频",260,12,78
4858779223195891,盖世英雄玉椒龙,5230132970,f,2023-01-17 06:05:01,#多平台回应刑满释放人员变励志网红# #刑释人员可不可以当网红# 有些可能是真改过自新吧，但是好奇图里这种为什么会火……,7644,344,39
4858712398759303,KS岩少,5540785527,m,2023-01-17 01:39:29,各种平台不管有多少刑满释放网红，哪个也没快手的刑满释放的网红多，曾经都蹲过监狱，现在都很励志，全是大网红。 #多平台回应刑满释放人员变励志网红#KS岩少 KS岩少的微博视频,1149,243,36
4858812643411227,中国新闻网,1784473157,m,2023-01-17 08:17:49,【#媒体评刑满释放人员成励志网红#：#以服刑为亮点博流量令人不敢苟同#】据报道，在一些短视频平台搜索“刑满释放”，会看到许多自述刑满释放的博主，用短视频或者直播进行分享和创作。有业内人士总结认为，一个新流量赛道悄然出现——运营个人账号的刑满释放人员共同踩出一条“浪子回头励志网红”的新赛道。俗话说：“浪子回头金不换。”服刑是人生的污点，如果刑满释放之后能深刻汲取教训，敢于直面所犯的错误，当然值得肯定与尊重。刑满释放人员如果缺乏一技之长，工作难找，网络时代尝试直播类的“时髦工作”，也不失为融入社会的一种选择。但是，如果以服刑为“亮点”博流量，这样的“流量密码”令人不敢苟同。#多平台回应刑满释放人员变励志网红#（北京青年报）刑释人员卖惨博流量，这也能成“新赛道”？,553,73,42
4858815684283274,北京青年报,1749990115,m,2023-01-17 08:29:54,"#北青评刑释人员卖惨博流量#【刑释人员卖惨博流量，这也能成“新赛道”？】#主动曝光刑满释放有卖惨之嫌# 据报道，在一些短视频平台搜索“刑满释放”，会看到许多自述刑满释放的博主，用短视频或者直播进行分享和创作。有业内人士总结认为，一个新流量赛道悄然出现——运营个人账号的刑满释放人员共同踩出一条“浪子回头励志网红”的新赛道。
俗话说，“浪子回头金不换”，服刑是人生的污点，如果刑满释放之后能深刻汲取教训，敢于直面所犯的错误，当然值得肯定与尊重。刑满释放人员如果缺乏一技之长，工作难找，网络时代尝试直播类的“时髦工作”，也不失为融入社会的一种选择。但是，如果以服刑为“亮点”博流量，这样的“流量密码”令人不敢苟同。
首先，主动曝光“刑满释放”有卖惨之嫌。不回避人生污点固然是一种积极的人生态度，但服刑本身并不值得“炫耀”，以之为“卖点”，搞得唯恐天下不知，意欲何为？
其次，网络主播是一个具有一定特殊性和公共性的职业，主播的言行品性会在无形中向外界传递某种价值理念，对社会具有一定的影响力。如果“标榜”刑满释放就能引发关注，总让人感觉奇怪、不踏实，甚至细思极恐。
事实上，这样的“励志网红”往往经不起推敲。近日，某平台账号“天郎哥哥”被网友发现并曝光其所犯罪行为强迫卖淫罪。在另一个平台拥有账号“寻亲男孩今晚有没有哭”的某主播，自述悲惨寻亲经历，称命运坎坷曾误入歧途，后进入“社会大学”（即监狱），收获了许多网友的同情，开始直播带货后被曝光其所犯罪行为强奸罪。这两名主播以刑释人员身份卖惨，均引起公愤，网友纷纷表示“愤怒至极”“不可容忍”。
其三，刑满释放人员变身“浪子回头励志网红”，不仅有悖公序良俗，更涉嫌触犯相关法规。网络主播目前虽然没有明确的从业限制，但作为从业属于互联网营销师下面的“直播销售员”工种，是国家认定的一种新职业，理应遵循基本的公序良俗和相应的法规。
2022年4月，国家广播电视总局网络视听节目管理司、中共中央宣传部出版局发布《关于加强网络视听节目平台游戏直播管理的通知》，要求严禁违法失德人员利用直播发声出镜，网络直播平台在主播和嘉宾选用上要严格把关，坚持把道德品行、艺术水准、社会评价等作为选用标准，对违反法律法规、违背公序良俗的失德失范人员坚决不用。
总而言之，直播相关从业虽然没有明确的法律规定，但理应重视基本的价值观导向，如果把刑满释放作为一个流量口吸引大家，肯定有问题。当然，对于刑满释放人员当主播，也不宜一棒子全都打死。一方面，相关平台要加强审核，对利用犯罪事实等进行炒作、消费的行为，都要严厉禁止，该删除的就删除，该销号的就销号；另一方面，对于合法合规从事网络直播的刑满释放人员，也要予以支持和鼓励。
网络直播怪事多，刑满释放人员变“浪子回头励志网红”成为“新赛道”，即为典型之一例。直播间里的种种乱象，具体细节和表现固然不尽相同，但都折射出一种“猎奇”倾向，似乎只要有“特点”，甭管优劣，就可以有效吸引流量。直播本应该尽可能向公众展现“真善美”的一面，有时却成了“群魔乱舞”的舞台，“假恶丑”的东西甚至大行其道，屡屡震碎三观。
如何让直播不再为了流量异化成“审丑”狂欢，共同维护文明清朗的网络环境，值得我们警惕深思。
文/胡欣红 #多平台回应刑满释放人员变励志网红#",201,39,33
4858694008049891,地瓜熊老六,3939426052,m,2023-01-17 00:26:24,#多平台回应刑满释放人员变励志网红#网红的门槛越来越低了……,8562,468,82
4858996056393461,大有-戊午,3921314109,m,2023-01-17 20:26:38,#多平台回应刑满释放人员变励志网红#放下屠刀，立地成佛，没什么毛病，但是让放下屠刀作为成佛的捷径就不正常了，之前那个不可能打工的偷电动车的也是成了网红，国家对这些舆论导向是完全放任的，好像压根就没有部门在管。,104,8,4
4858653707863193,保哥娱乐,6540337835,m,2023-01-16 21:46:15,"#刑满释放人员可否当励志网红# ？随便一搜出来了好多啊，各平台都有不少。
不过大部分都是分享生活忏悔过去的，但有一个共同点就是流量都不小。
这些都是直接坦白自己刑满释放的，还有许多我们不知道的，是不是网红谁知道呢。
#多平台回应刑满释放人员变励志网红# 有一些被曝光后账号立即消失了，有网友表示服刑人员出狱后利用身份吸引流量，大肆宣传其犯罪行为及服刑经历，对大众产生不良宣传，有害于青少年三观发展，不利于健康的平台环境。
有网友评论表示，不歧视刑满释放人员，但是绝对不能成为追捧的对象。
对此你怎么看？",3455,359,74
4858805186461757,正义小黄鸭,6156735356,m,2023-01-17 07:48:10,一句话成为百万网红，出狱就能购买法拉利， 是社会变化快，还是有的人就是病态！ #多平台回应刑满释放人员变励志网红##刑满释放人员可否当励志网红# 正义小黄鸭的微博视频,96,14,8
4858813234285637,新周刊,1653689003,m,2023-01-17 08:20:10,#多平台回应刑满释放人员变励志网红#来聊聊，你怎么看待此类账号？ 网页链接,1831,19,1
4858632505656101,网红大八卦,2541223925,m,2023-01-16 20:22:01,"#多平台回应刑满释放人员变励志网红#
刑满释放人员成为网红到底励了谁的志？不说歧视与否，大家怎么看？",1912,221,9
4859047896942447,扎西德勒·天珠文化,5086160970,m,2023-01-17 23:52:38,【刑满释放人员变“励志网红”？多家平台回应】#多平台回应刑满释放人员变励志网红#近日，在快手、抖音、小红书等平台，有自称“刑满释放”的人员成“励志博主”，其中部分行为引发讨论。有网友表示担忧，也有网友提出就业问题。对此，多家平台作出回应。澎湃新闻的微博视频,0,0,0
4858796080104618,往事如盐,3273165813,m,2023-01-17 07:12:00,#多平台回应刑满释放人员变励志网红# 现在很多平台、很多直播的，只要有流辆，就可以不设底线。不少释放人员看似在忏悔，实际在变相炫耀，把这种经历当成了一种资本来炫耀。他们都掌握了成为网红的流亮密码,65,12,2
4859018474429812,小一娱综,6268644392,m,2023-01-17 21:55:43,"宇将军分享自己 jlan yu 生活经历
宇将军直言每天早起来先叠被收拾东西之后吃饭，吃完饭之后等中午再吃饭，然后晚上睡觉值岗，轮岗之后起来叠被，每天的生活就是这样，连续五天，第五天早上八点，有人喊我，是王❌❌吗？我说对，可以出去了，完了之后把里面的马甲一脱，所有东西往里一换，穿着我自己的衣服，拿着我自己的钱和手机出发，门口有车队，接我上车出去之后直接找地儿先洗个澡，洗完澡之后直接就是按摩找妹唱歌，现在套房八百多一晚我住着，我说白了出来就开心，该开播开播，挣钱我就继续潇洒去，以后再拿这事整没有用了，这都小事儿，你就记住，只要我近期没犯qj的事，其他都是小事儿！#多平台回应刑满释放人员变励志网红##刑释人员可不可以当网红# 小一娱综的微博视频",1,0,0
4859017060426100,让我变成有钱银,5297727707,m,2023-01-17 21:50:06,#多平台回应刑满释放人员变励志网红#坏事变好事，大家都去犯罪吧！,0,0,0
4859014046027592,牟某人828,3612957617,m,2023-01-17 21:38:07,"#多平台回应刑满释放人员变励志网红#
希望把制度完善，国家相关部门制定规矩
明确哪些行业哪些职位必须持有无犯罪记录！
#木森观察#
抖音用户也必须需要持有无犯罪记录吧，因为你不能确定他会不会成为“网红”",5,1,0
4858986648052869,环球人物杂志,1647688972,m,2023-01-17 19:49:15,"【#环球人物评刑释人员当网红#：污点不是卖点，包容绝非纵容】
近期，有媒体发现，“刑满释放”竟然被某些业内人士总结为短视频和直播的“新赛道”。真是资本无底线，万物都敢“赛道”。

刑释人员可以当网红吗？法律并无明文限制，国家也鼓励他们回归社会。如果刑释人员真正找到了新的生活方式，重新实现了正向的人生价值，当然有权通过网络合法合规地分享其经历和感悟。这也是整个社会对刑释人员本着“宽严相济、治病救人”原则的体现。

但是，如果刑释人员根本就没有走上洗心革面、自力更生之路，而是靠卖惨成了网红，靠晒“释放证明书”博人眼球，靠流量来走捷径“带货”，靠利用人们的同情心“躺赢”。这算哪门子励志？这有什么正能量？恰恰相反，平台大肆推送卖惨刑释人员的账号，是毫无底线，是流量资本的嗜血与围猎。为了流量，不惜违背“公序良俗”，不惜对受害者造成二次伤害。人们对刑释人员当网红一片哗然，原因就在此。

污点不是卖点，包容绝非纵容。鼓励刑释人员寻找人生的多种可能性，绝不意味着可以把过去犯下的错误当作流量密码。“网红”已成为一种炙手可热的新职业，面对新的形势，法律法规如何细化？平台监管如何进行？社会和舆论如何引导帮助刑释人员重回正轨？诸多问题值得我们深思。
#多平台回应刑满释放人员变励志网红##刑释人员可不可以当网红#",6,1,1
4858628026665238,澎湃新闻,5044281310,m,2023-01-16 20:04:13,#多平台回应刑满释放人员变励志网红#【刑满释放人员变“励志网红”？多家平台回应】近日，在快手、抖音、小红书等平台，有自称“刑满释放”的人员成“励志博主”，其中部分行为引发讨论。有网友表示担忧，也有网友提出就业问题。对此，多家平台作出回应。（素材来源：红星新闻 综合网络）网页链接 澎湃新闻的微博视频,2650,677,541
4858725586960791,iBingo,5679508036,m,2023-01-17 02:31:53,#多平台回应刑满释放人员变励志网红#微博不就有吗，闫忠文，辱骂援鄂医疗人员，现在摇身一变，成网红了（关键是它还不承认了） #刑释人员可不可以当网红#,336,65,17
4858848714950847,西平郡御史,1863031164,m,2023-01-17 10:41:09,"#刑释人员可不可以当网红#当一些曾经的盗窃犯，强奸犯出狱后，摇身一变成了网红，收入百万，开着豪车，领着美女，住着豪宅，俨然成为人生赢家时，我不仅想问一句，如今这个社会怎么了？

大家还记不记得的那位“打工是不可能打工”的周某，因偷窃电动车入狱4年，如今呢？已经开上了百万豪车，开了自己的餐饮店，而且还有美女做伴，说实话，你奋斗四年，能有这样的成绩吗？

如果真的这样下去，那会有多少年轻人效仿？现在看看我们的一些中小学生，一问自己长大做什么，不是当明星就是当网红，网络的兴起却似给社会带来了红利，但是也带来众多问题，比如对人的价值观的改变，尤其是对青少年的影响实在是太大了。

国家真的应该出台一些政策，对这些网红有所干预尤其是这些刑满释放人员，真的应该谨慎，如果一旦成为风气，那会有多少孩子去犯罪，只为了自己当网红！#多平台回应刑满释放人员变励志网红# #御史说热点# 西平郡御史的微博视频",260,12,78
4858779223195891,盖世英雄玉椒龙,5230132970,f,2023-01-17 06:05:01,#多平台回应刑满释放人员变励志网红# #刑释人员可不可以当网红# 有些可能是真改过自新吧，但是好奇图里这种为什么会火……,444,345,39
4858694008049891,地瓜熊老六,3939426052,m,2023-01-17 00:26:24,#多平台回应刑满释放人员变励志网红#网红的门槛越来越低了……,1387,468,82
4858653707863193,保哥娱乐,6540337835,m,2023-01-16 21:46:15,"#刑满释放人员可否当励志网红# ？随便一搜出来了好多啊，各平台都有不少。
不过大部分都是分享生活忏悔过去的，但有一个共同点就是流量都不小。
这些都是直接坦白自己刑满释放的，还有许多我们不知道的，是不是网红谁知道呢。
#多平台回应刑满释放人员变励志网红# 有一些被曝光后账号立即消失了，有网友表示服刑人员出狱后利用身份吸引流量，大肆宣传其犯罪行为及服刑经历，对大众产生不良宣传，有害于青少年三观发展，不利于健康的平台环境。
有网友评论表示，不歧视刑满释放人员，但是绝对不能成为追捧的对象。
对此你怎么看？",725,359,74
